artist,album,track_name
Mac Miller,Swimming,Self Care
The Undercover Dream Lovers,Good Luck,Good Luck
Claude Debussy,Clair de lune (Debussy),"Debussy: Suite bergamasque, CD 82, L. 75: III. Clair de lune"
John Coltrane,Forever John Coltrane,Naima
Hawthorne Heights,The Silence In Black And White (Re-Issue),Ohio Is For Lovers
Good Charlotte,The Young and The Hopeless,The Anthem
Sum 41,"All Killer, No Filler",Fat Lip
Night Lovell,Concept Vague,Dark Light
Hozier,Hozier (Special Edition),Work Song
Beyoncé,RENAISSANCE,BREAK MY SOUL
BROCKHAMPTON,SATURATION,FACE
"Tyler, The Creator",CALL ME IF YOU GET LOST: The Estate Sale,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams)
"Tyler, The Creator",CALL ME IF YOU GET LOST: The Estate Sale,DOGTOOTH
Dillon Francis,Love Me Better (Jonasu Remix),"Love Me Better (with Shift K3Y & Jonasu, feat. Marc E. Bassy) - Jonasu Remix"
The Smashing Pumpkins,(Rotten Apples) The Smashing Pumpkins Greatest Hits,Eye
Mareux,The Perfect Girl,The Perfect Girl
Sleep Token,Take Me Back To Eden,Chokehold
Childish Gambino,Camp,Heartbeat
$uicideboy$,"Sing Me a Lullaby, My Sweet Temptation",1000 Blunts
Kanye West,Yeezus,On Sight
$uicideboy$,I No Longer Fear the Razor Guarding My Heel (III),"All That Glitters Is Not Gold, But It's Still Damn Beautiful"
$uicideboy$,For the Last Time,For the Last Time
Night Lovell,EYE SPY,EYE SPY
$uicideboy$,I No Longer Fear The Razor Guarding My Heel (V),"A Little Trauma Can Be Illuminating, And I'm Shining Like The Sun"
Run The Jewels,RTJ4,a few words for the firing squad (radiation)
Mac Miller,K.I.D.S.,The Spins
BONES,DreamCard,TheCavernsOfTime
$uicideboy$,YUNGDEATHLILLIFE,Lte
Labrinth,Euphoria (Original Score from the HBO Series),McKay & Cassie
Giuseppe Verdi,Verdi: Messa da Requiem,Verdi: Messa da Requiem: XIX. Dies iræ
Sergei Prokofiev,Prokofiev: Romeo and Juliet,"Prokofiev: Romeo and Juliet, Op. 64, Act 1, Scene 2: Dance of the Knights"
London Philharmonic Orchestra,The 35 Most Evil Pieces of Classical Music,Carmina Burana: O Fortuna
ODESZA,Flaws in Our Design,Heavier
Against Me!,Reinventing Axl Rose,"Baby, I'm an Anarchist!"
Pennywise,Land Of The Free?,Fuck Authority
Bikini Kill,The Singles,I Like Fucking
Etta James,At Last!,A Sunday Kind Of Love
Ne-Yo,Year Of The Gentleman (Bonus Track Edition),Closer
$uicideboy$,"Sing Me a Lullaby, My Sweet Temptation",Fucking Your Culture
Kid Cudi,Indicud,Just What I Am
Run The Jewels,RTJ4,out of sight (feat. 2 Chainz)
8Ö8,HEADSHÖT,HEADSHÖT
Franz Liszt,Liszt - My Piano Hero,"Liebestraum No. 3 in A-Flat Major, S. 541 / 3"
Pyotr Ilyich Tchaikovsky,None but the Lonely Heart,"Six Pieces, Op. 51, TH 143: VI. Valse sentimentale. Tempo di Valse"
Toshifumi Hinata,ひとつぶの海,Reflections
Béla Bartók,A Folk Song Runs Through It,"Romanian Folk Dances, Sz 56: III. Pe-loc - Andante"
Wolfgang Amadeus Mozart,The Glory of Mozart,"Piano Sonata No. 10 In C Major: I. Allegro Moderato, K. 330"
Johann Sebastian Bach,"Bach, J.S.: Violin Concertos, Bwv 1041-1043 and Bwv 1052","Violin Concerto in A Minor, BWV 1041: I. Allegro"
Edvard Grieg,The 100 Most Essential Pieces of Classical Music,"Peer Gynt Suite No. 1, Op. 46: IV. In the Hall of the Mountain King"
George Frideric Handel,Handel: Trio Sonatas for Two Violins and Basso Continuo,"Sinfonia in B Flat Major, HWV 339: I. Allegro"
Kaivon,Nobody Compares,Nobody Compares
Garbage,Absolute Garbage (Special Edition),#1 Crush
Rage Against The Machine,Godzilla - The Album,No Shelter
Rage Against The Machine,Rage Against The Machine - XX (20th Anniversary Special Edition),Killing In The Name
Run The Jewels,the ground below (feat. Royal Blood) [Royal Jewels Mix],the ground below (feat. Royal Blood) - Royal Jewels Mix
Labrinth,Euphoria (Original Score from the HBO Series),When I R.I.P.
Peter McPoland,Romeo & Juliet,Romeo & Juliet
Paramore,Decode,Decode
George Ezra,Wanted on Voyage,Budapest
Garbage,Absolute Garbage,#1 Crush
Sleep Token,Sundowning,Sugar
$uicideboy$,I No Longer Fear The Razor Guarding My Heel (V),Not Even Ghosts Are This Empty
Death Grips,No Love Deep Web,No Love
Type O Negative,October Rust (Special Edition),Be My Druidess
Siouxsie and the Banshees,Juju,Spellbound
Sisters of Mercy,Floodland (2006 Remaster; Expanded Deluxe Version),Lucretia My Reflection
Lebanon Hanover,Tomb for Two,Sadness Is Rebellion
The Cramps,Psychedelic Jungle,Goo Goo Muck
Bauhaus,In The Flat Field,Dark Entries
Current Joys,Kids,Kids
Vampire Weekend,Modern Vampires of the City,Everlasting Arms
Susanne Sundfør,Ten Love Songs,Accelerate
Vampire Weekend,Vampire Weekend,Bryn
Dominic Fike,What Could Possibly Go Wrong,Come Here
The Front Bottoms,Talon Of The Hawk,Twin Size Mattress
Sleepy Soul,Hazy,Hazy
VanJess,Slow Down (feat. Lucky Daye),Slow Down (feat. Lucky Daye)
Daniel Caesar,Get You - Single,Japanese Denim
Surf Curse,Buds,Freaks
J. Cole,Born Sinner (Deluxe Version),She Knows (feat. Amber Coffman & Cults)
Surf Curse,Sad Boys,Forever Dumb
Sports,Everyone's Invited,Shiggy
Kungs,Layers,This Girl (Kungs Vs. Cookin' On 3 Burners)
Chris Stapleton,From A Room: Volume 1,Death Row
Tyler Childers,Can I Take My Hounds to Heaven?,Angel Band - Hallelujah Version
Dolly Parton,Jolene,Jolene
George Strait,"George Strait's Greatest Hits, Volume Two",All My Ex's Live In Texas
Brooks & Dunn,Brand New Man,Boot Scootin' Boogie
Johnny Cash,At Folsom Prison,"Folsom Prison Blues - Live at Folsom State Prison, Folsom, CA - January 1968"
Paul McCartney,McCartney (Archive Collection),Maybe I’m Amazed - Remastered 2011
Fugees,The Score (Expanded Edition),Killing Me Softly With His Song
Alice In Chains,The Essential Alice In Chains,Nutshell - Unplugged
Radiohead,In Rainbows,Nude
The Breeders,Last Splash,Cannonball
TENDER,Modern Addiction,Erode
Eminem,Detroit Vs. Everybody,Detroit Vs. Everybody
A Tribe Called Quest,The Low End Theory,Check the Rhime
Mac Miller,Circles,Blue World
Harry Styles,Harry's House,Late Night Talking
Band of Horses,Everything All The Time,The Funeral
